db	species	assembly.accession	assembly.date	assembly.default	assembly.description	assembly.master_accession	assembly.name	genebuild.method	genebuild.version	provider.name	provider.url	species.production_name	species.scientific_name	species.wikipedia_name	species.wikipedia_url	species.db_name	species.url	species.display_name	species.common_name	species.strain	species.taxonomy_id	species.species_name	species.species_taxonomy_id
aegilops_tauschii_core_41_94_1	aegilops_tauschii	GCA_000347335.1	2013-12	ASM34733v1	Aegilops tauschii Genome sequencing	KD507905	ASM34733v1	Generated from ENA annotation	2013-12-BGI	BGI	http://gigadb.org/dataset/100054	aegilops_tauschii	Aegilops tauschii		http://en.wikipedia.org/wiki/Aegilops_tauschii		Aegilops_tauschii	Aegilops tauschii	Tausch's goatgrass		37682	Aegilops tauschii	37682
amborella_trichopoda_core_41_94_1	amborella_trichopoda	GCA_000471905.1	2014-01	AMTR1.0	Amborella trichopoda Genome sequencing	KI395577	AMTR1.0	Generated from ENA annotation	2014-01-AGD	Amborella Genome Database	http://amborella.huck.psu.edu/	amborella_trichopoda	Amborella trichopoda		http://en.wikipedia.org/wiki/Amborella_trichopoda		Amborella_trichopoda	Amborella trichopoda	Amborella		13333	Amborella trichopoda	13333
arabidopsis_lyrata_core_41_94_10	arabidopsis_lyrata	GCA_000004255.1	2008-12	v.1.0			v.1.0	Imported from JGI-Phytozome	2008-12-Araly1.0	JGI	http://genome.jgi.doe.gov/Araly1/Araly1.home.html	arabidopsis_lyrata	Arabidopsis lyrata subsp. lyrata		http://en.wikipedia.org/wiki/Arabidopsis_lyrata		Arabidopsis_lyrata	Arabidopsis lyrata	lyrate rockcress		81972	Arabidopsis lyrata	59689
arabidopsis_thaliana_core_41_94_11	arabidopsis_thaliana	GCA_000001735.1	2010-09	TAIR10			TAIR10	Imported from Araport	2016-06-Araport11	Araport	https://www.araport.org/	arabidopsis_thaliana	Arabidopsis thaliana		http://en.wikipedia.org/wiki/Arabidopsis_thaliana		Arabidopsis_thaliana	Arabidopsis thaliana	thale-cress		3702	Arabidopsis thaliana	3702
beta_vulgaris_core_41_94_2	beta_vulgaris	GCA_000511025.2	2015-07	RefBeet-1.2.2	Genome sequencing of beet and spinach for comparative analysis	CM002323	RefBeet-1.2.2	Generated from ENA annotation	2015-07-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000511025	beta_vulgaris	Beta vulgaris subsp. vulgaris	Beta vulgaris	http://en.wikipedia.org/wiki/Beta_vulgaris	beta_vulgaris	Beta_vulgaris	Beta vulgaris subsp. vulgaris			3555	Beta vulgaris	161934
brachypodium_distachyon_core_41_94_4	brachypodium_distachyon	GCA_000005505.4		Brachypodium_distachyon_v3.0			Brachypodium_distachyon_v3.0	Generated from ENA annotation	2018-01ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000005505	brachypodium_distachyon	Brachypodium distachyon	Brachypodium distachyon	http://en.wikipedia.org/wiki/Brachypodium_distachyon	brachypodium_distachyon	Brachypodium_distachyon	Brachypodium distachyon			15368	Brachypodium distachyon	15368
brassica_napus_core_41_94_1	brassica_napus	GCA_000751015.1	2015-09	AST_PRJEB5043_v1	Sequencing of the highly-duplicated and recent polyploid Brassica napus genome	LK052685	AST_PRJEB5043_v1	Generated from ENA annotation	2015-09-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000751015	brassica_napus	Brassica napus	Brassica napus	http://en.wikipedia.org/wiki/Brassica_napus	brassica_napus	Brassica_napus	Brassica napus			3708	Brassica napus	3708
brassica_oleracea_core_41_94_1	brassica_oleracea	GCA_000695525.1	2014-05	v2.1			v2.1	import	v2.1	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000695525	brassica_oleracea	Brassica oleracea var. oleracea		http://en.wikipedia.org/wiki/Brassica_oleracea		Brassica_oleracea	Brassica oleracea		TO1000	109376	Brassica oleracea	3712
brassica_rapa_core_41_94_1	brassica_rapa	GCA_000309985.1	2009-08	IVFCAASv1			IVFCAASv1	Imported from IVFCAAS by BrassEnsembl	bra_v1.01_SP2010_01	Brassica database (BRAD)	http://brassicadb.org/	brassica_rapa	Brassica rapa subsp. pekinensis		http://en.wikipedia.org/wiki/Brassica_rapa		Brassica_rapa	Brassica rapa	field mustard		51351	Brassica rapa	3711
cajanus_cajan_core_41_94_1	cajanus_cajan	GCA_000340665.1		C.cajan_V1.0			C.cajan_V1.0	Generated from ENA annotation	2016-04ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000340665	cajanus_cajan	Cajanus cajan	Cajanus cajan	http://en.wikipedia.org/wiki/Cajanus_cajan	cajanus_cajan	Cajanus_cajan	Cajanus cajan			3821	Cajanus cajan	3821
chlamydomonas_reinhardtii_core_41_94_3	chlamydomonas_reinhardtii	GCA_000002595.3		Chlamydomonas_reinhardtii_v5.5	Genomic sequence of Chlamydomonas reinhardtii		Chlamydomonas_reinhardtii_v5.5	Generated from ENA annotation	2018-01ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000002595	chlamydomonas_reinhardtii	Chlamydomonas reinhardtii	Chlamydomonas reinhardtii	http://en.wikipedia.org/wiki/Chlamydomonas_reinhardtii	chlamydomonas_reinhardtii	Chlamydomonas_reinhardtii	Chlamydomonas reinhardtii			3055	Chlamydomonas reinhardtii	3055
chondrus_crispus_core_41_94_1	chondrus_crispus	GCA_000350225.2	2015-09	ASM35022v2	Chondrus crispus strain:Stackhouse Genome sequencing and assembly	HF562234	ASM35022v2	Generated from ENA annotation	2015-09-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000350225	chondrus_crispus	Chondrus crispus	Chondrus crispus	http://en.wikipedia.org/wiki/Chondrus_crispus	chondrus_crispus	Chondrus_crispus	Chondrus crispus		PCG	2769	Chondrus crispus	2769
corchorus_capsularis_core_41_94_1	corchorus_capsularis	GCA_001974805.1	2017-02	CCACVL1_1.0	Corchorus capsularis cultivar:CVL-1 Genome sequencing and assembly	AWWV01002009	CCACVL1_1.0	Generated from ENA annotation	2017-02-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_001974805	corchorus_capsularis	Corchorus capsularis	Corchorus capsularis	http://en.wikipedia.org/wiki/Corchorus_capsularis	corchorus_capsularis	Corchorus_capsularis	Corchorus capsularis			210143	Corchorus capsularis	210143
cucumis_sativus_core_41_94_2	cucumis_sativus	GCA_000004075.2	2014-10	ASM407v2	Cucumis sativus cultivar:9930 Genome sequencing and assembly	CM002928	ASM407v2	Generated from ENA annotation	2014-10-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000004075	cucumis_sativus	Cucumis sativus	Cucumis sativus	http://en.wikipedia.org/wiki/Cucumis_sativus	cucumis_sativus	Cucumis_sativus	Cucumis sativus			3659	Cucumis sativus	3659
cyanidioschyzon_merolae_core_41_94_1	cyanidioschyzon_merolae	GCA_000091205.1	2008-11	ASM9120v1		AB002583	ASM9120v1	Generated from ENA and UniProtKB annotation	2008-11-ENA	Cyanidioschyzon merolae Genome Project	http://merolae.biol.s.u-tokyo.ac.jp/	cyanidioschyzon_merolae	Cyanidioschyzon merolae strain 10D		http://en.wikipedia.org/wiki/Cyanidioschyzon_merolae		Cyanidioschyzon_merolae	Cyanidioschyzon merolae	a red algae		280699	Cyanidioschyzon merolae	45157
daucus_carota_core_41_94_1	daucus_carota	GCA_001625215.1		ASM162521v1			ASM162521v1	Generated from ENA annotation	2016-06ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_001625215	daucus_carota	Daucus carota subsp. sativus	Daucus carota	http://en.wikipedia.org/wiki/Daucus_carota	daucus_carota	Daucus_carota	Daucus carota subsp. sativus			79200	Daucus carota	4039
dioscorea_rotundata_core_41_94_2	dioscorea_rotundata	GCA_002240015.2		TDr96_F1_Pseudo_Chromosome_v1.0	The Draft Genome of Dioscorea rotundata		TDr96_F1_Pseudo_Chromosome_v1.0	Generated from ENA annotation	2017-10ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_002240015	dioscorea_rotundata	Dioscorea rotundata	Dioscorea rotundata	http://en.wikipedia.org/wiki/Dioscorea_rotundata	dioscorea_rotundata	Dioscorea_rotundata	Dioscorea rotundata			55577	Dioscorea rotundata	55577
galdieria_sulphuraria_core_41_94_1	galdieria_sulphuraria	GCA_000341285.1	2013-02	ASM34128v1	NSF funded genome sequencing project	KB454916	ASM34128v1	Generated from ENA annotation	2013-02-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000341285	galdieria_sulphuraria	Galdieria sulphuraria		http://en.wikipedia.org/wiki/Galdieria_sulphuraria	galdieria_sulphuraria	Galdieria_sulphuraria	Galdieria sulphuraria		074W	130081	Galdieria sulphuraria	130081
glycine_max_core_41_94_3	glycine_max	GCA_000004515.3	2015-11	Glycine_max_v2.0	Soybean WGS sequencing project	CM000844	Glycine_max_v2.0	Generated from ENA annotation	2015-11-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000004515	glycine_max	Glycine max	Glycine max	http://en.wikipedia.org/wiki/Glycine_max	glycine_max	Glycine_max	Glycine max			3847	Glycine max	3847
gossypium_raimondii_core_41_94_1	gossypium_raimondii	GCA_000327365.1	2017-09	Graimondii2_0	Gossypium raimondii Genome sequencing and assembly	CM001751	Graimondii2_0	Generated from ENA annotation	2017-09-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000327365	gossypium_raimondii	Gossypium raimondii	Gossypium raimondii	http://en.wikipedia.org/wiki/Gossypium_raimondii	gossypium_raimondii	Gossypium_raimondii	Gossypium raimondii			29730	Gossypium raimondii	29730
helianthus_annuus_core_41_94_1	helianthus_annuus	GCA_002127325.1	2017-09	HanXRQr1.0	Helianthus annuus Genome sequencing and assembly	CM007908	HanXRQr1.0	Generated from ENA annotation	2017-09-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_002127325	helianthus_annuus	Helianthus annuus	Helianthus annuus	http://en.wikipedia.org/wiki/Helianthus_annuus	helianthus_annuus	Helianthus_annuus	Helianthus annuus			4232	Helianthus annuus	4232
hordeum_vulgare_core_41_94_3	hordeum_vulgare			Hv_IBSC_PGSB_v2			IBSC v2	import	IBSC_1.0	IBSC	http://www.barleygenome.org.uk/	hordeum_vulgare	Hordeum vulgare	Hordeum vulgare	http://en.wikipedia.org/wiki/Hordeum_vulgare		Hordeum_vulgare	Hordeum vulgare	Barley		112509	Hordeum vulgare	4513
leersia_perrieri_core_41_94_14	leersia_perrieri	GCA_000325765.3	2014-03	Lperr_V1.4			Lperr_V1.4	Imported from OGE MAKER annotation	2013-09-OGE	Oryza Genome Evolution Project	https://www.nsf.gov/awardsearch/showAward?AWD_ID=1026200	leersia_perrieri	Leersia perrieri		http://en.wikipedia.org/wiki/Leersia_perrieri		Leersia_perrieri	Leersia perrieri	Leersia		77586	Leersia perrieri	77586
lupinus_angustifolius_core_41_94_1	lupinus_angustifolius	GCA_001865875.1	2017-07	LupAngTanjil_v1.0	Lupinus angustifolius Genome sequencing and assembly	CM007374	LupAngTanjil_v1.0	Generated from ENA annotation	2017-07-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_001865875	lupinus_angustifolius	Lupinus angustifolius	Lupinus angustifolius	http://en.wikipedia.org/wiki/Lupinus_angustifolius	lupinus_angustifolius	Lupinus_angustifolius	Lupinus angustifolius			3871	Lupinus angustifolius	3871
manihot_esculenta_core_41_94_1	manihot_esculenta	GCA_001659605.1	2017-09	Manihot_esculenta_v6	Cassava WGS sequencing	CM004400	Manihot_esculenta_v6	Generated from ENA annotation	2017-09-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_001659605	manihot_esculenta	Manihot esculenta	Manihot esculenta	http://en.wikipedia.org/wiki/Manihot_esculenta	manihot_esculenta	Manihot_esculenta	Manihot esculenta			3983	Manihot esculenta	3983
medicago_truncatula_core_41_94_2	medicago_truncatula	GCA_000219495.2	2014-06	MedtrA17_4.0	Medicago truncatula strain:A17 Genome sequencing	CM001222	MedtrA17_4.0	Generated from ENA annotation	2014-06-EnsemblPlants	Medicago truncatula Genome Database	http://www.medicagogenome.org/	medicago_truncatula	Medicago truncatula str. A17	Medicago truncatula	http://en.wikipedia.org/wiki/Medicago_truncatula	medicago_truncatula	Medicago_truncatula	Medicago truncatula	barrel medic	A17	3880	Medicago truncatula	3880
musa_acuminata_core_41_94_1	musa_acuminata	GCA_000313855.1	2012-08	MA1			MA1	import	2012-08-Cirad	CIRAD	http://banana-genome-hub.southgreen.fr/	musa_acuminata	Musa acuminata subsp. malaccensis		http://en.wikipedia.org/wiki/Musa_acuminata		Musa_acuminata	Musa acuminata	banana	DH-Pahang	214687	Musa acuminata	4641
nicotiana_attenuata_core_41_94_1	nicotiana_attenuata	GCA_001879085.1	2017-09	NIATTr2	Nicotiana attenuata strain:UT Genome sequencing and assembly	MJEQ01037186	NIATTr2	Generated from ENA annotation	2017-09-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_001879085	nicotiana_attenuata	Nicotiana attenuata str. UT	Nicotiana attenuata	http://en.wikipedia.org/wiki/Nicotiana_attenuata	nicotiana_attenuata	Nicotiana_attenuata	Nicotiana attenuata str. UT		UT	49451	Nicotiana attenuata	49451
oryza_barthii_core_41_94_3	oryza_barthii	GCA_000182155.2	2014-04	O.barthii_v1			O.barthii_v1	Imported from OGE MAKER annotation	2014-05-OGE	Oryza Genome Evolution Project	https://www.nsf.gov/awardsearch/showAward?AWD_ID=1026200	oryza_barthii	Oryza barthii		http://en.wikipedia.org/wiki/Oryza_barthii		Oryza_barthii	Oryza barthii	African wild rice		65489	Oryza barthii	65489
oryza_brachyantha_core_41_94_14	oryza_brachyantha	GCA_000231095.2	2011-05	Oryza_brachyantha.v1.4b			Oryza_brachyantha.v1.4b	Imported from OGE	OGEv1.4	Oryza Genome Evolution Project	https://www.nsf.gov/awardsearch/showAward?AWD_ID=1026200	oryza_brachyantha	Oryza brachyantha		http://en.wikipedia.org/wiki/Oryza_brachyantha		Oryza_brachyantha	Oryza brachyantha			4533	Oryza brachyantha	4533
oryza_glaberrima_core_41_94_2	oryza_glaberrima	GCA_000147395.1	2011-05	AGI1.1			AGI1.1	Imported from MIPS	2011-05-AGI	AGI	http://www2.genome.arizona.edu/genomes/rice_glab_genome_announce	oryza_glaberrima	Oryza glaberrima		http://en.wikipedia.org/wiki/Oryza_glaberrima		Oryza_glaberrima	Oryza glaberrima	African rice	CG14	4538	Oryza glaberrima	4538
oryza_glumaepatula_core_41_94_15	oryza_glumaepatula	GCA_000576495.1	2013-08	ALNU02000000			ALNU02000000	Imported from OGE MAKER annotation 	2013-09	Oryza Genome Evolution Project	https://www.nsf.gov/awardsearch/showAward?AWD_ID=1026200	oryza_glumaepatula	Oryza glumaepatula		http://en.wikipedia.org/wiki/Oryza_glumaepatula		Oryza_glumaepatula	Oryza glumaepatula			40148	Oryza glumaepatula	40148
oryza_indica_core_41_94_2	oryza_indica	GCA_000004655.2	2005-01	ASM465v1			ASM465v1	Imported from BGI	2010-07-BGI	RIS	http://rice.genomics.org.cn	oryza_indica	Oryza sativa Indica Group		http://en.wikipedia.org/wiki/Oryza_sativa		Oryza_indica	Oryza sativa Indica	Indica rice	93-11	39946	Oryza sativa	4530
oryza_longistaminata_core_41_94_2	oryza_longistaminata	GCA_000789195.1	2015-05	O_longistaminata_v1.0			O_longistaminata_v1.0	Imported from OGE MAKER annotation	2015-05-OGE	BGI	http://www.ebi.ac.uk/ena/data/view/GCA_000789195.1	oryza_longistaminata	Oryza longistaminata		http://en.wikipedia.org/wiki/Oryza_longistaminata		Oryza_longistaminata	Oryza longistaminata	authorityOryza longistaminata A.Chev. & Roehr.		4528	Oryza longistaminata	
oryza_meridionalis_core_41_94_13	oryza_meridionalis	GCA_000338895.2	2014-10-OGE	Oryza_meridionalis_v1.3			Oryza_meridionalis_v1.3	Imported from OGE MAKER annotation 	2014-10-MAKER	OGE	http://www.omap.org/	oryza_meridionalis	Oryza meridionalis		http://en.wikipedia.org/wiki/Oryza_meridionalis		Oryza_meridionalis	Oryza meridionalis	Oryza meridionalis		40149	Oryza meridionalis	40149
oryza_nivara_core_41_94_10	oryza_nivara	GCA_000576065.1	2013-08	AWHD00000000			AWHD00000000	Imported from OGE MAKER annotation 	2013-09	OGE	http://preview.iplantcollaborative.org/de/?type=data	oryza_nivara	Oryza nivara		http://en.wikipedia.org/wiki/Oryza_nivara		Oryza_nivara	Oryza nivara			4536	Oryza nivara	4536
oryza_punctata_core_41_94_12	oryza_punctata	GCA_000573905.1	2013-08	AVCL00000000			AVCL00000000	Imported from OGE MAKER annotation 	2013-09	OGE	http://preview.iplantcollaborative.org/de/?type=data	oryza_punctata	Oryza punctata		http://en.wikipedia.org/wiki/Oryza_punctata		Oryza_punctata	Oryza punctata			4537	Oryza punctata	4537
oryza_rufipogon_core_41_94_11	oryza_rufipogon	GCA_000817225.1	2013-08	OR_W1943			OR_W1943	Imported from OGE MAKER annotation 	2013-09-OGE	OGE	http://preview.iplantcollaborative.org/de/?type=data	oryza_rufipogon	Oryza rufipogon		http://en.wikipedia.org/wiki/Oryza_rufipogon		Oryza_rufipogon	Oryza rufipogon	common wild rice		4529	Oryza rufipogon	4529
oryza_sativa_core_41_94_7	oryza_sativa	GCA_001433935.1		IRGSP-1.0			IRGSP-1.0	Imported from RAP-DB	IRGSP-1.0	RAP-DB	http://rapdb.dna.affrc.go.jp/	oryza_sativa	Oryza sativa Japonica Group	Oryza sativa	http://en.wikipedia.org/wiki/Oryza_sativa		Oryza_sativa	Oryza sativa Japonica	Japonica rice		39947	Oryza sativa	4530
ostreococcus_lucimarinus_core_41_94_1	ostreococcus_lucimarinus	GCA_000092065.1	2011-01	ASM9206v1	Sequencing of Ostreococcus genome by Department of Energy	CP000598	ASM9206v1	Generated from ENA annotation	2011-01-EnsemblPlants	JGI	http://www.phytozome.net/olucimarinus	ostreococcus_lucimarinus	Ostreococcus lucimarinus CCE9901		http://en.wikipedia.org/wiki/Ostreococcus_lucimarinus		Ostreococcus_lucimarinus	Ostreococcus lucimarinus	a green algae		436017	Ostreococcus lucimarinus	242159
phaseolus_vulgaris_core_41_94_1	phaseolus_vulgaris	GCA_000499845.1	2017-09	PhaVulg1_0	Phaseolus vulgaris cultivar:G19833 Genome sequencing and assembly	CM002293	PhaVulg1_0	Generated from ENA annotation	2017-09-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000499845	phaseolus_vulgaris	Phaseolus vulgaris	Phaseolus vulgaris	http://en.wikipedia.org/wiki/Phaseolus_vulgaris	phaseolus_vulgaris	Phaseolus_vulgaris	Phaseolus vulgaris			3885	Phaseolus vulgaris	3885
physcomitrella_patens_core_41_94_2	physcomitrella_patens	GCA_000002425.2		Phypa_V3			Phypa V3	Generated from ENA annotation	2018-04ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000002425	physcomitrella_patens	Physcomitrella patens	Physcomitrella patens	http://en.wikipedia.org/wiki/Physcomitrella_patens	physcomitrella_patens	Physcomitrella_patens	Physcomitrella patens			3218	Physcomitrella patens	3218
populus_trichocarpa_core_41_94_3	populus_trichocarpa	GCA_000002775.3		Pop_tri_v3			Pop_tri_v3	Generated from ENA annotation	2018-04ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000002775	populus_trichocarpa	Populus trichocarpa	Populus trichocarpa	http://en.wikipedia.org/wiki/Populus_trichocarpa	populus_trichocarpa	Populus_trichocarpa	Populus trichocarpa			3694	Populus trichocarpa	3694
prunus_persica_core_41_94_2	prunus_persica	GCA_000346465.2	2017-09	Prunus_persica_NCBIv2	Prunus persica	CM007655	Prunus_persica_NCBIv2	Generated from ENA annotation	2017-09-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000346465	prunus_persica	Prunus persica	Prunus persica	http://en.wikipedia.org/wiki/Prunus_persica	prunus_persica	Prunus_persica	Prunus persica			3760	Prunus persica	3760
selaginella_moellendorffii_core_41_94_1	selaginella_moellendorffii	GCA_000143415.1	2011-05	v1.0		GL378322	v1.0	Generated from ENA and UniProtKB annotation	2011-05-ENA	JGI	http://www.jgi.doe.gov/Selaginella	selaginella_moellendorffii	Selaginella moellendorffii		http://en.wikipedia.org/wiki/Selaginella_moellendorffii		Selaginella_moellendorffii	Selaginella moellendorffii	a spike moss		88036	Selaginella moellendorffii	88036
setaria_italica_core_41_94_2	setaria_italica	GCA_000263155.2		Setaria_italica_v2.0			Setaria_italica_v2.0	Generated from ENA annotation	2015-11ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000263155	setaria_italica	Setaria italica	Setaria italica	http://en.wikipedia.org/wiki/Setaria_italica	setaria_italica	Setaria_italica	Setaria italica			4555	Setaria italica	4555
solanum_lycopersicum_core_41_94_250	solanum_lycopersicum	GCA_000188115.2	2014-10	SL2.50	Sequencing of the tomato genome by the international consortium	CM001069	SL2.50	Generated from ENA annotation	2014-10-EnsemblPlants	ITGSP	http://solgenomics.net/organism/Solanum_lycopersicum/genome	solanum_lycopersicum	Solanum lycopersicum str. Heinz 1706	Solanum lycopersicum	http://en.wikipedia.org/wiki/Solanum_lycopersicum	solanum_lycopersicum	Solanum_lycopersicum	Solanum lycopersicum			4081	Solanum lycopersicum	4081
solanum_tuberosum_core_41_94_4	solanum_tuberosum	GCA_000226075.1	2011-05	SolTub_3.0			SolTub_3.0	import	SolTub_3.0	PGSC	http://potatogenome.net	solanum_tuberosum	Solanum tuberosum		http://en.wikipedia.org/wiki/Solanum_tuberosum		Solanum_tuberosum	Solanum tuberosum	potato		4113	Solanum tuberosum	4113
sorghum_bicolor_core_41_94_30	sorghum_bicolor	GCA_000003195.3	2017-06	Sorghum_bicolor_NCBIv3	drought-tolerant, cultivated crop	CM000768	Sorghum_bicolor_NCBIv3	Generated from ENA annotation	2017-06-ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000003195	sorghum_bicolor	Sorghum bicolor	Sorghum bicolor	http://en.wikipedia.org/wiki/Sorghum_bicolor	sorghum_bicolor	Sorghum_bicolor	Sorghum bicolor			4558	Sorghum bicolor	4558
theobroma_cacao_core_41_94_1	theobroma_cacao	GCA_000403535.1	2014-05	Theobroma_cacao_20110822	Theobroma cacao Matina 1-6 genome sequencing project	CM001886	Theobroma_cacao_20110822	Generated from ENA annotation	2014-05-EnsemblPlants	The Cacao Genome Database	http://www.cacaogenomedb.org/	theobroma_cacao	Theobroma cacao		http://en.wikipedia.org/wiki/Theobroma_cacao		Theobroma_cacao	Theobroma cacao	cocoa		3641	Theobroma cacao	3641
trifolium_pratense_core_41_94_1	trifolium_pratense	GCA_900079335.1	2016-04	Trpr	Assembly of red clover (Trifolium pratense L.) genome	LT555310	Trpr	Imported from TGAC	2016-04-TGAC	Earlham Institute		trifolium_pratense	Trifolium pratense	Trifolium pratense	http://en.wikipedia.org/wiki/Trifolium_pratense	trifolium_pratense	Trifolium_pratense	Trifolium pratense			57577	Trifolium pratense	57577
triticum_aestivum_core_41_94_4	triticum_aestivum		2018-07	IWGSC			IWGSC	Imported from IWGSC	2018-04-IWGSC	IWGSC		triticum_aestivum	Triticum aestivum	Triticum aestivum	http://en.wikipedia.org/wiki/Triticum_aestivum		Triticum_aestivum	Triticum aestivum		Chinese Spring (reference)	4565	Triticum aestivum	4565
triticum_dicoccoides_core_41_94_1	triticum_dicoccoides		2017-05-05	WEWSeq_v.1.0			Zavitan_WEWSeq_v.1.0	Imported from WWWSeq	2017-05-WEWSeq	WEWSeq		triticum_dicoccoides	Triticum dicoccoides				triticum_dicoccoides	Triticum dicoccoides			85692		
triticum_urartu_core_41_94_1	triticum_urartu	GCA_000347455.1	2013-04	ASM34745v1	Triticum urartu Genome sequencing	KD296519	ASM34745v1	Generated from ENA annotation	2013-04-BGI	Beijing Genomics Institute	http://gigadb.org/dataset/100050	triticum_urartu	Triticum urartu		http://en.wikipedia.org/wiki/Triticum_urartu		Triticum_urartu	Triticum urartu	an einkorn		4572	Triticum urartu	4572
vigna_angularis_core_41_94_1	vigna_angularis	GCA_001190045.1		Vigan1.1			Vigan1.1	Generated from ENA annotation	2015-08ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_001190045	vigna_angularis	Vigna angularis	Vigna angularis	http://en.wikipedia.org/wiki/Vigna_angularis	vigna_angularis	Vigna_angularis	Vigna angularis			3914	Vigna angularis	3914
vigna_radiata_core_41_94_2	vigna_radiata	GCA_000741045.2		Vradiata_ver6			Vradiata_ver6	Generated from ENA annotation	2015-10ENA	European Nucleotide Archive	http://www.ebi.ac.uk/ena/data/view/GCA_000741045	vigna_radiata_var_radiata	Vigna radiata var. radiata	Vigna radiata	http://en.wikipedia.org/wiki/Vigna_radiata	vigna_radiata_var_radiata	Vigna_radiata_var_radiata	Vigna radiata var. radiata			3916	Vigna radiata	157791
vitis_vinifera_core_41_94_3	vitis_vinifera	GCA_000003745.2	2011-06	IGGP_12x			IGGP_12x	Imported from CRIBI V1 Grape Genome	2012-07-CRIBI	Genoscope	http://www.genoscope.cns.fr/externe/GenomeBrowser/Vitis	vitis_vinifera	Vitis vinifera		http://en.wikipedia.org/wiki/Vitis_vinifera		Vitis_vinifera	Vitis vinifera	wine grape	PN40024	29760	Vitis vinifera	29760
zea_mays_core_41_94_7	zea_mays	GCA_000005005.6	2016-03	AGPv4			B73 RefGen_v4	MAKER-P	CampbellMaker2016Dec	wareLab		zea_mays	Zea mays				Zea_mays	Zea mays	maize		4577		
