db	species	assembly.accession	assembly.date	assembly.name	assembly.default	genebuild.method	genebuild.version	genebuild.start_date	provider.name	provider.url	species.scientific_name	species.taxonomy_id	species.species_name	species.species_taxonomy_id	species.production_name	species.display_name	species.url	species.wikipedia_url	species.common_name	species.strain	sample.search_text	sample.gene_param	sample.gene_text	sample.location_param	sample.location_text	sample.transcript_param	sample.transcript_text
aegilops_tauschii_core_42_95_3	aegilops_tauschii	GCA_002575655.1	2017-10	Aet v4.0	Aet_v4.0	Imported from ENA	2017-10-UCD	2017-10-UCD	University of California, Davis	https://doi.org/10.1038/nature24486	Aegilops tauschii subsp. strangulata	200361	Aegilops tauschii	37682	aegilops_tauschii	Aegilops tauschii	Aegilops_tauschii	http://en.wikipedia.org/wiki/Aegilops_tauschii	Tausch's goatgrass	AL8/78	Carboxy*	AET4Gv20696400	AET4Gv20696400	1D:2585940-2634711	1D:2585940-2634711	AET4Gv20696400.3	AET4Gv20696400.3
amborella_trichopoda_core_42_95_1	amborella_trichopoda	GCA_000471905.1	2013-11	AMTR1.0	AMTR1.0	Imported from ENA	2014-01-AGD	2013-10-AGD	Amborella Genome Sequencing Project	http://amborella.huck.psu.edu/	Amborella trichopoda	13333	Amborella trichopoda	13333	amborella_trichopoda	Amborella trichopoda	Amborella_trichopoda	http://en.wikipedia.org/wiki/Amborella_trichopoda	Amborella		recognition	AMTR_s00019p00240430	AMTR_s00019p00240430	AmTr_v1.0_scaffold00019:5514000-5592001	AmTr_v1.0_scaffold00019:5514000-5592001	ERN07375	ERN07375
arabidopsis_halleri_core_42_95_1	arabidopsis_halleri	GCA_900078215.1	2016-10	Ahal2.2	Ahal2.2	Imported from ENA	2016-09-UZH	2016-09-UZH	University of Zurich	https://doi.org/10.1111/1755-0998.12604	Arabidopsis halleri subsp. gemmifera	63677	Arabidopsis halleri	81970	arabidopsis_halleri	Arabidopsis halleri	arabidopsis_halleri	http://en.wikipedia.org/wiki/Arabidopsis_halleri		W302	Carboxy*	g14003	g14003	FJVB01000038.1:970000-978000	FJVB01000038.1:970000-978000	g14003.t1	g14003.t1
arabidopsis_lyrata_core_42_95_10	arabidopsis_lyrata	GCA_000004255.1	2010-06	v.1.0	v.1.0	Imported from JGI	2008-12-JGI	2008-12-JGI	Joint Genome Institute	http://genome.jgi.doe.gov/Araly1/Araly1.home.html	Arabidopsis lyrata subsp. lyrata	81972	Arabidopsis lyrata	59689	arabidopsis_lyrata	Arabidopsis lyrata	Arabidopsis_lyrata	http://en.wikipedia.org/wiki/Arabidopsis_lyrata	lyrate rockcress	MN47	Carboxy*	Al_scaffold_0001_1000	Al_scaffold_0001_1000	1:8001-18000	1:8001-18000	Al_scaffold_0001_1000	Al_scaffold_0001_1000
arabidopsis_thaliana_core_42_95_11	arabidopsis_thaliana	GCA_000001735.1	2008-04	TAIR10	TAIR10	Imported from Araport	2016-06-Araport11	2016-06-Araport11	The Arabidopsis Information Resource	https://www.araport.org/	Arabidopsis thaliana	3702	Arabidopsis thaliana	3702	arabidopsis_thaliana	Arabidopsis thaliana	Arabidopsis_thaliana	http://en.wikipedia.org/wiki/Arabidopsis_thaliana	thale-cress	Columbia	Carboxy*	AT3G52430	PAD4	1:8001-18000	1:8001-18000	AT3G52430.1	AT3G52430.1
beta_vulgaris_core_42_95_2	beta_vulgaris	GCA_000511025.2	2015-07	RefBeet-1.2.2	RefBeet-1.2.2	Imported from ENA	2015-07-BOKU	2014-01-BOKU	Beta vulgaris Resource	http://bvseq.boku.ac.at/	Beta vulgaris subsp. vulgaris	3555	Beta vulgaris	161934	beta_vulgaris	Beta vulgaris	Beta_vulgaris	http://en.wikipedia.org/wiki/Beta_vulgaris	sugar beet	KWS2320 DH	synthetase	BVRB_3g053800	BVRB_3g053800	3:6074000-6233000	3:6074000-6233000	KMT16221	KMT16221
brachypodium_distachyon_core_42_95_4	brachypodium_distachyon	GCA_000005505.4	2018-02	Brachypodium_distachyon_v3.0	Brachypodium_distachyon_v3.0	Imported from ENA	2018-01-JGI	2018-01-JGI	Joint Genome Institute	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Bdistachyon	Brachypodium distachyon	15368	Brachypodium distachyon	15368	brachypodium_distachyon	Brachypodium distachyon	Brachypodium_distachyon	http://en.wikipedia.org/wiki/Brachypodium_distachyon	false brome	Bd21	synthetase	BRADI_1g64453v3	BRADI_1g64453v3	1:63885966-63886609	1:63885966-63886609	KQK21999	KQK21999
brassica_napus_core_42_95_1	brassica_napus	GCA_000751015.1	2014-09	AST_PRJEB5043_v1	AST_PRJEB5043_v1	Imported from ENA	2015-09-GSC	2007-07-GSC	GSC	http://www.ebi.ac.uk/ena/data/view/GCA_000751015	Brassica napus	3708	Brassica napus	3708	brassica_napus	Brassica napus	Brassica_napus	http://en.wikipedia.org/wiki/Brassica_napus	oilseed rape	Darmor-bzh	synthetase	GSBRNA2T00057057001	BnaC08g41680D	LK032338:22500-77701	LK032338:22500-77701	CDY34610	BnaC08g41690D-1
brassica_oleracea_core_42_95_1	brassica_oleracea	GCA_000695525.1	2014-05	BOL	BOL	Imported from ENA	2014-05-CanSeq	2014-05-CanSeq	CanSeq	http://www.ebi.ac.uk/ena/data/view/GCA_000695525	Brassica oleracea var. oleracea	109376	Brassica oleracea	3712	brassica_oleracea	Brassica oleracea	Brassica_oleracea	http://en.wikipedia.org/wiki/Brassica_oleracea	wild cabbage	TO1000	Carboxy*	Bo1g005480	Bo1g005480	C2:9521001-9531000	C2:9521001-9531000	Bo1g005480.1	Bo1g005480.1
brassica_rapa_core_42_95_1	brassica_rapa	GCA_000309985.1	2012-11	Brapa_1.0	Brapa_1.0	Imported from IVFCAAS	2012-03-IVFCAAS	2012-03-IVFCAAS	Brassica rapa Genome Sequencing Project	http://brassicadb.org/	Brassica rapa	3711	Brassica rapa	3711	brassica_rapa	Brassica rapa	Brassica_rapa	http://en.wikipedia.org/wiki/Brassica_rapa	bai cai	Chiifu-401-42	Carboxy*	Bra022475	Bra022475	A02:9480001-9490000	A02:9480001-9490000	Bra022475.1	Bra022475.1
chlamydomonas_reinhardtii_core_42_95_3	chlamydomonas_reinhardtii	GCA_000002595.3	2018-01	Chlamydomonas_reinhardtii_v5.5	Chlamydomonas_reinhardtii_v5.5	Imported from ENA	2018-01-JGI	2018-01-JGI	Joint Genome Institute	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Creinhardtii	Chlamydomonas reinhardtii	3055	Chlamydomonas reinhardtii	3055	chlamydomonas_reinhardtii	Chlamydomonas reinhardtii	Chlamydomonas_reinhardtii	http://en.wikipedia.org/wiki/Chlamydomonas_reinhardtii	chlamy	CC-503 cw92 mt+	synthetase	CHLRE_15g637761v5	CHLRE_15g637761v5	15:355047-369642	15:355047-369642	PNW72621	PNW72621
chondrus_crispus_core_42_95_1	chondrus_crispus	GCA_000350225.2	2013-07	ASM35022v2	ASM35022v2	Imported from ENA	2015-09-Genoscope	2013-03-Genoscope	Genoscope	https://doi.org/10.1073/pnas.1221259110	Chondrus crispus	2769	Chondrus crispus	2769	chondrus_crispus	Chondrus crispus	Chondrus_crispus	http://en.wikipedia.org/wiki/Chondrus_crispus	Irish moss	Stackhouse	synthetase	CHC_1040	cpeB	Pt:155059-155592	Pt:155059-155592	CCP38213	cpeB-1
corchorus_capsularis_core_42_95_1	corchorus_capsularis	GCA_001974805.1	2017-01	CCACVL1_1.0	CCACVL1_1.0	Imported from ENA	2017-02-BJRI	2017-02-BJRI	Bangladesh Jute Research Institute	https://doi.org/10.1038/nplants.2016.223	Corchorus capsularis	210143	Corchorus capsularis	210143	corchorus_capsularis	Corchorus capsularis	Corchorus_capsularis	http://en.wikipedia.org/wiki/Corchorus_capsularis	jute	CVL-1	synthetase	CCACVL1_00555	CCACVL1_00555	contig01344:76-756	contig01344:76-756	OMP11381	OMP11381
cucumis_sativus_core_42_95_2	cucumis_sativus	GCA_000004075.2	2014-10	ASM407v2	ASM407v2	Imported from ENA	2014-10-BGI	2014-10-BGI	Beijing Genomics Institute	https://doi.org/10.1038/ng.475	Cucumis sativus	3659	Cucumis sativus	3659	cucumis_sativus	Cucumis sativus	Cucumis_sativus	http://en.wikipedia.org/wiki/Cucumis_sativus	cucumbers	9930	synthetase	Csa_1G042390	Csa_1G042390	1:4280730-4287519	1:4280730-4287519	KGN64127	KGN64127
cyanidioschyzon_merolae_core_42_95_1	cyanidioschyzon_merolae	GCA_000091205.1	2007-07	ASM9120v1	ASM9120v1	Imported from ENA	2008-11-NIG	2008-11-NIG	National Institute of Genetics, Japan	http://czon.jp/	Cyanidioschyzon merolae strain 10D	280699	Cyanidioschyzon merolae	45157	cyanidioschyzon_merolae	Cyanidioschyzon merolae	Cyanidioschyzon_merolae	http://en.wikipedia.org/wiki/Cyanidioschyzon_merolae	haploid red algae	10D	Photosystem II	CMV081C	PSBD	AP006492.2:31349-31936	Chr10:31349-31936	CMV081CT	PSBD
daucus_carota_core_42_95_1	daucus_carota	GCA_001625215.1	2016-05	ASM162521v1	ASM162521v1	Imported from ENA	2016-06-USDA	2016-06-USDA	United States Department of Agriculture	https://doi.org/10.1038/ng.3565	Daucus carota subsp. sativus	79200	Daucus carota	4039	daucus_carota	Daucus carota	Daucus_carota	http://en.wikipedia.org/wiki/Daucus_carota	carrots	DH1	synthetase	DCAR_013926	DCAR_013926	2:27973205-27996737	2:27973205-27996737	KZM98712	KZM98712
dioscorea_rotundata_core_42_95_2	dioscorea_rotundata	GCA_002240015.2	2017-08	TDr96_F1_Pseudo_Chromosome_v1.0	TDr96_F1_Pseudo_Chromosome_v1.0	Imported from ENA	2017-08-IBRC	2017-08-IBRC	Iwate Biotechnology Research Center	https://doi.org/10.1186/s12915-017-0419-x	Dioscorea rotundata	55577	Dioscorea rotundata	55577	dioscorea_rotundata	Dioscorea rotundata	Dioscorea_rotundata	http://en.wikipedia.org/wiki/Dioscorea_rotundata	Guinea yam	TDr96_F1	Carboxy*	Dr15771	Dr15771	11:50000-70000	11:50000-70000	Dr15771.1	Dr15771.1
galdieria_sulphuraria_core_42_95_1	galdieria_sulphuraria	GCA_000341285.1	2013-02	ASM34128v1	ASM34128v1	Imported from ENA	2013-02-GsGP	2013-02-GsGP	Galdieria sulphuraria Genome Project	https://doi.org/10.1126/science.1231707	Galdieria sulphuraria	130081	Galdieria sulphuraria	130081	galdieria_sulphuraria	Galdieria sulphuraria	Galdieria_sulphuraria	http://en.wikipedia.org/wiki/Galdieria_sulphuraria	red algae	074W	synthetase	Gasu_37270	Gasu_37270	scaf_31:114011-115941	scaf_31:114011-115941	EME28837	EME28837
glycine_max_core_42_95_4	glycine_max	GCA_000004515.4	2018-07	Glycine_max_v2.1	Glycine_max_v2.1	Imported from ENA	2018-08-JGI	2018-08-JGI	Joint Genome Institute	https://doi.org/10.1038/nature08670	Glycine max	3847	Glycine max	3847	glycine_max	Glycine max	Glycine_max	http://en.wikipedia.org/wiki/Glycine_max	soybeans	Williams 82	synthetase	GLYMA_12G066300	GLYMA_12G066300	12:4875471-4878097	12:4875471-4878097	KRH24848	KRH24848
gossypium_raimondii_core_42_95_1	gossypium_raimondii	GCA_000327365.1	2012-12	Graimondii2_0	Graimondii2_0	Imported from ENA	2017-09-JGI	2013-01-JGI	Joint Genome Institute	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Graimondii	Gossypium raimondii	29730	Gossypium raimondii	29730	gossypium_raimondii	Gossypium raimondii	Gossypium_raimondii	http://en.wikipedia.org/wiki/Gossypium_raimondii	cotton	CMD 10	synthetase	B456_007G259400	B456_007G259400	7:42452645-42453728	7:42452645-42453728	KJB44554	KJB44554
helianthus_annuus_core_42_95_1	helianthus_annuus	GCA_002127325.1	2017-05	HanXRQr1.0	HanXRQr1.0	Imported from ENA	2017-09-ICSG	2017-05-ICSG	International Consortium for Sunflower Genomics	https://cnrgv.toulouse.inra.fr/Projects/Plant-genome-sequencing/International-Consortium-for-Sunflower-Genomics-resources-ICSG-Initiative	Helianthus annuus	4232	Helianthus annuus	4232	helianthus_annuus	Helianthus annuus	Helianthus_annuus	http://en.wikipedia.org/wiki/Helianthus_annuus	common sunflower	XRQ/B	synthetase	HannXRQ_Chr02g0052331	FK	2:152903834-152914855	2:152903834-152914855	OTG35027	FK-1
hordeum_vulgare_core_42_95_3	hordeum_vulgare	tbd	2017-04	IBSC v2	IBSC_v2	Imported from IBSC	2016-05-IBSC	2016-05-IBSC	International Barley Genome Sequencing Consortium	http://www.barleygenome.org.uk/	Hordeum vulgare subsp. vulgare	112509	Hordeum vulgare	4513	hordeum_vulgare	Hordeum vulgare	Hordeum_vulgare	http://en.wikipedia.org/wiki/Hordeum_vulgare	two-rowed barley	Morex	Maturase	HORVU2Hr1G069650	HORVU2Hr1G069650	chr2H:490997000-491000001	chr2H:490997000-491000001	HORVU2Hr1G069650.1	HORVU2Hr1G069650.1
leersia_perrieri_core_42_95_14	leersia_perrieri	GCA_000325765.3	2014-03	Lperr_V1.4	Lperr_V1.4	Imported from OGE	2013-09-OGE	2013-09-OGE	Oryza Genome Evolution Project	https://www.nsf.gov/awardsearch/showAward?AWD_ID=1026200	Leersia perrieri	77586	Leersia perrieri	77586	leersia_perrieri	Leersia perrieri	Leersia_perrieri	http://en.wikipedia.org/wiki/Leersia_perrieri	Leersia	IRGC:105164	Carboxy*	LPERR01G00010	LPERR01G00010	1:8001-18000	1:8001-18000	LPERR01G00010.1	LPERR01G00010.1
lupinus_angustifolius_core_42_95_1	lupinus_angustifolius	GCA_001865875.1	2016-11	LupAngTanjil_v1.0	LupAngTanjil_v1.0	Imported from ENA	2017-07-CSIRO	2017-07-CSIRO	Commonwealth Scientific and Industrial Research Organisation	https://doi.org/10.1111/pbi.12615	Lupinus angustifolius	3871	Lupinus angustifolius	3871	lupinus_angustifolius	Lupinus angustifolius	Lupinus_angustifolius	http://en.wikipedia.org/wiki/Lupinus_angustifolius	blue lupin	Tanjil	synthetase	TanjilG_24787	TanjilG_24787	LG04:24313541-24321247	LG04:24313541-24321247	OIW12854	OIW12854
manihot_esculenta_core_42_95_1	manihot_esculenta	GCA_001659605.1	2016-06	Manihot esculenta v6	Manihot_esculenta_v6	Imported from ENA	2017-09-JGI	2016-06-JGI	Joint Genome Institute	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Mesculenta	Manihot esculenta	3983	Manihot esculenta	3983	manihot_esculenta	Manihot esculenta	Manihot_esculenta	http://en.wikipedia.org/wiki/Manihot_esculenta	cassava	AM560-2	synthetase	MANES_02G147300	MANES_02G147300	LG2:10949677-10951042	LG2:10949677-10951042	OAY58072	OAY58072
medicago_truncatula_core_42_95_2	medicago_truncatula	GCA_000219495.2	2014-06	MedtrA17_4.0	MedtrA17_4.0	Imported from ENA	2014-06-ENA	2015-01-IMGAG	Medicago truncatula Consortium	http://www.medicagogenome.org/	Medicago truncatula	3880	Medicago truncatula	3880	medicago_truncatula	Medicago truncatula	Medicago_truncatula	http://en.wikipedia.org/wiki/Medicago_truncatula	barrel medic	A17	synthetase	MTR_5g077950	MTR_5g077950	1:19320001-19330000	1:19320001-19330000	KEH41384	KEH41384
musa_acuminata_core_42_95_1	musa_acuminata	GCA_000313855.1	2012-11	ASM31385v1	ASM31385v1	Imported from CIRAD	2012-08-Cirad	2012-08-Cirad	Genoscope	http://banana-genome-hub.southgreen.fr/	Musa acuminata subsp. malaccensis	214687	Musa acuminata	4641	musa_acuminata	Musa acuminata	Musa_acuminata	http://en.wikipedia.org/wiki/Musa_acuminata	wild Malaysian banana	DH-Pahang	RAV2	GSMUA_Achr7G09530_001	GSMUA_Achr7G09530_001	1:100000-201000	1:100000-201000	GSMUA_Achr7T09530_001	GSMUA_Achr7T09530_001
nicotiana_attenuata_core_42_95_1	nicotiana_attenuata	GCA_001879085.1	2016-11	NIATTr2	NIATTr2	Imported from ENA	2017-09-MPI-CE	2016-11-MPI-CE	Max Planck Institute for Chemical Ecology	https://doi.org/10.1073/pnas.1700073114	Nicotiana attenuata	49451	Nicotiana attenuata	49451	nicotiana_attenuata	Nicotiana attenuata	Nicotiana_attenuata	http://en.wikipedia.org/wiki/Nicotiana_attenuata	coyote tobacco	UT	synthetase	A4A49_05221	LECRK81_3	scaffold00133:322077-324565	scaffold00133:322077-324565	OIT39186	LECRK81_3-1
