db	species	assembly.accession	assembly.date	assembly.name	assembly.default	genebuild.method	genebuild.version	genebuild.start_date	provider.name	provider.url	species.scientific_name	species.taxonomy_id	species.species_name	species.species_taxonomy_id	species.production_name	species.display_name	species.url	species.wikipedia_url	species.common_name	species.strain	sample.search_text	sample.gene_param	sample.gene_text	sample.location_param	sample.location_text	sample.transcript_param	sample.transcript_text
oryza_barthii_core_42_95_3	oryza_barthii	GCA_000182155.2	2014-03	O.barthii_v1	O.barthii_v1	Imported from OGE	2014-05-OGE	2014-05-OGE	Oryza Genome Evolution Project	https://www.nsf.gov/awardsearch/showAward?AWD_ID=1026200	Oryza barthii	65489	Oryza barthii	65489	oryza_barthii	Oryza barthii	Oryza_barthii	http://en.wikipedia.org/wiki/Oryza_barthii	African wild rice	IRGC:105608	Carboxy*	OBART01G00010	OBART01G00010	1:8001-18000	1:8001-18000	OBART01G00010.1	OBART01G00010.1
oryza_brachyantha_core_42_95_14	oryza_brachyantha	GCA_000231095.2	2012-01	Oryza_brachyantha.v1.4b	Oryza_brachyantha.v1.4b	Imported from OGE	2011-05-OGE	2011-05-OGE	Oryza Genome Evolution Project	https://www.nsf.gov/awardsearch/showAward?AWD_ID=1026200	Oryza brachyantha	4533	Oryza brachyantha	4533	oryza_brachyantha	Oryza brachyantha	Oryza_brachyantha	http://en.wikipedia.org/wiki/Oryza_brachyantha	malo sina	IRGC:101232	Carboxy*	OB11G27430	OB11G27430	1:8001-18000	1:8001-18000	OB11G27430.1	OB11G27430.1
oryza_glaberrima_core_42_95_2	oryza_glaberrima	GCA_000147395.1	2010-09	Oryza_glaberrima_V1	Oryza_glaberrima_V1	Imported from OGE	2011-05-OGE	2011-05-OGE	Oryza Genome Evolution Project	http://www2.genome.arizona.edu/genomes/rice_glab_genome_announce	Oryza glaberrima	4538	Oryza glaberrima	4538	oryza_glaberrima	Oryza glaberrima	Oryza_glaberrima	http://en.wikipedia.org/wiki/Oryza_glaberrima	African rice	CG14	Carboxy*	ORGLA12G0072100	CBP1	1:8001-18000	1:8001-18000	ORGLA12G0072100.1	ORGLA12G0072100.1
oryza_glumipatula_core_42_95_15	oryza_glumipatula	GCA_000576495.1	2014-02	Oryza_glumaepatula_v1.5	Oryza_glumaepatula_v1.5	Imported from OGE	2013-09-OGE	2013-09-OGE	Oryza Genome Evolution Project	https://www.nsf.gov/awardsearch/showAward?AWD_ID=1026200	Oryza glumipatula	40148	Oryza glumipatula	40148	oryza_glumipatula	Oryza glumipatula	Oryza_glumipatula	http://en.wikipedia.org/wiki/Oryza_glumipatula	South American wild rice		synthetase	OGLUM02G16170	OGLUM02G16170	2:16228313-16228717	2:16228313-16228717	OGLUM02G16170.1	OGLUM02G16170.1
oryza_indica_core_42_95_2	oryza_indica	GCA_000004655.2	2011-10	ASM465v1	ASM465v1	Imported from BGI	2010-07-BGI	2014-06-IMGAG	Beijing Genomics Institute	http://rice.genomics.org.cn	Oryza sativa Indica Group	39946	Oryza sativa	4530	oryza_indica	Oryza sativa Indica Group	Oryza_indica	http://en.wikipedia.org/wiki/Oryza_sativa_Indica_Group	Indian rice	93-11	Carboxy*	BGIOSGA000424	BGIOSGA000424	1:8001-18000	Chr. 1.8001..18000	BGIOSGA036583-TA	BGIOSGA036583-TA
oryza_longistaminata_core_42_95_2	oryza_longistaminata	GCA_000789195.1	2014-12	O_longistaminata_v1.0	O_longistaminata_v1.0	Imported from OGE	2015-05-OGE	2015-05-OGE	Beijing Genomics Institute	http://www.ebi.ac.uk/ena/data/view/GCA_000789195.1	Oryza longistaminata	4528	Oryza longistaminata	4528	oryza_longistaminata	Oryza longistaminata	Oryza_longistaminata	http://en.wikipedia.org/wiki/Oryza_longistaminata	long-staminate rice		Ricin	KN539706.1_FG002	psbA	KN538792.1:160000-256899	KN538792.1:160000-256899	KN538792.1_FGT021	KN538792.1_FGT021
oryza_meridionalis_core_42_95_13	oryza_meridionalis	GCA_000338895.2	2014-02	Oryza_meridionalis_v1.3	Oryza_meridionalis_v1.3	Imported from OGE	2014-10-OGE	2014-10-OGE	Oryza Genome Evolution Project	http://www.omap.org/	Oryza meridionalis	40149	Oryza meridionalis	40149	oryza_meridionalis	Oryza meridionalis	Oryza_meridionalis	http://en.wikipedia.org/wiki/Oryza_meridionalis	Australian wild rice	OR44 (W2112)	Carboxy*	OMERI01G00010	OMERI01G00010	1:8001-18000	1:8001-18000	OMERI01G00010.1	OMERI01G00010.1
oryza_nivara_core_42_95_10	oryza_nivara	GCA_000576065.1	2014-02	Oryza_nivara_v1.0	Oryza_nivara_v1.0	Imported from OGE	2013-09-OGE	2013-09-OGE	Oryza Genome Evolution Project	http://preview.iplantcollaborative.org/de/?type=data	Oryza sativa f. spontanea	4536	Oryza sativa f. spontanea	4536	oryza_nivara	Oryza nivara	Oryza_nivara	http://en.wikipedia.org/wiki/Oryza_nivara	weedy rice	IRGC:100897	Carboxy*	ONIVA12G06260	ONIVA12G06260	1:8001-18000	1:8001-18000	ONIVA12G06260.1	ONIVA12G06260.1
oryza_punctata_core_42_95_12	oryza_punctata	GCA_000573905.1	2014-02	Oryza_punctata_v1.2	Oryza_punctata_v1.2	Imported from OGE	2013-09-OGE	2013-09-OGE	Oryza Genome Evolution Project	http://preview.iplantcollaborative.org/de/?type=data	Oryza punctata	4537	Oryza punctata	4537	oryza_punctata	Oryza punctata	Oryza_punctata	http://en.wikipedia.org/wiki/Oryza_punctata	red rice	IRGC:105690	Carboxy*	OPUNC01G00010	OPUNC01G00010	1:8001-18000	1:8001-18000	OPUNC01G00010.1	OPUNC01G00010.1
oryza_rufipogon_core_42_95_11	oryza_rufipogon	GCA_000817225.1	2015-01	OR_W1943	OR_W1943	Imported from OGE	2013-09-OGE	2013-09-OGE	Oryza Genome Evolution Project	http://preview.iplantcollaborative.org/de/?type=data	Oryza rufipogon	4529	Oryza rufipogon	4529	oryza_rufipogon	Oryza rufipogon	Oryza_rufipogon	http://en.wikipedia.org/wiki/Oryza_rufipogon	common wild rice	W1943	Carboxy*	ORUFI01G00010	ORUFI01G00010	1:8001-18000	1:8001-18000	ORUFI01G00010.1	ORUFI01G00010.1
oryza_sativa_core_42_95_7	oryza_sativa	GCA_001433935.1	2015-10	IRGSP-1.0	IRGSP-1.0	Imported from RAP-DB	2013-04-IRGSP	2013-04-IRGSP	RAP-DB	http://rapdb.dna.affrc.go.jp/	Oryza sativa Japonica Group	39947	Oryza sativa	4530	oryza_sativa	Oryza sativa Japonica Group	Oryza_sativa	http://en.wikipedia.org/wiki/Oryza_sativa_Japonica_Group	Japanese rice	Nipponbare	Carboxy*	OS05G0113900	OS05G0113900	1:8001-18000	1:8001-18000	OS05T0113900-01	OS05T0113900-01
ostreococcus_lucimarinus_core_42_95_1	ostreococcus_lucimarinus	GCA_000092065.1	2007-04	ASM9206v1	ASM9206v1	Imported from ENA	2011-01-JGI	2007-04-JGI	Joint Genome Institute	http://www.phytozome.net/olucimarinus	Ostreococcus lucimarinus CCE9901	436017	Ostreococcus sp. 'lucimarinus'	242159	ostreococcus_lucimarinus	Ostreococcus lucimarinus	Ostreococcus_lucimarinus	http://en.wikipedia.org/wiki/Ostreococcus_lucimarinus	green algae	CCE9901	synthetase	OSTLU_41786	ClpY_13	6:279035-280165	6:279035-280165	ABO99455	ABO99455
phaseolus_vulgaris_core_42_95_1	phaseolus_vulgaris	GCA_000499845.1	2013-12	PhaVulg1_0	PhaVulg1_0	Imported from ENA	2017-09-JGI	2013-12-JGI	Joint Genome Institute	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Pvulgaris	Phaseolus vulgaris	3885	Phaseolus vulgaris	3885	phaseolus_vulgaris	Phaseolus vulgaris	Phaseolus_vulgaris	http://en.wikipedia.org/wiki/Phaseolus_vulgaris	French bean	G19833	synthetase	PHAVU_009G210700g	PHAVU_009G210700g	9:31189079-31189912	9:31189079-31189912	ESW10452	ESW10452
physcomitrella_patens_core_42_95_2	physcomitrella_patens	GCA_000002425.2	2018-01	Phypa V3	Phypa_V3	Imported from ENA	2018-04-JGI	2018-01-JGI	Joint Genome Institute	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Ppatens	Physcomitrella patens	3218	Physcomitrella patens	3218	physcomitrella_patens	Physcomitrella patens	Physcomitrella_patens	http://en.wikipedia.org/wiki/Physcomitrella_patens	moss	Gransden 2004	synthetase	PHYPA_025512	PHYPA_025512	20:15254174-15256780	20:15254174-15256780	PNR33568	PNR33568
populus_trichocarpa_core_42_95_3	populus_trichocarpa	GCA_000002775.3	2018-01	Pop_tri_v3	Pop_tri_v3	Imported from ENA	2018-04-JGI	2018-01-JGI	Joint Genome Institute	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Ptrichocarpa_er	Populus trichocarpa	3694	Populus trichocarpa	3694	populus_trichocarpa	Populus trichocarpa	Populus_trichocarpa	http://en.wikipedia.org/wiki/Populus_trichocarpa	poplar	Nisqually 1	synthetase	POPTR_002G262800v3	POPTR_002G262800v3	2:25062345-25066859	2:25062345-25066859	PNT51850	PNT51850
prunus_persica_core_42_95_2	prunus_persica	GCA_000346465.2	2017-02	Prunus_persica_NCBIv2	Prunus_persica_NCBIv2	Imported from ENA	2017-09-JGI	2017-02-JGI	Joint Genome Institute	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Ppersica	Prunus persica	3760	Prunus persica	3760	prunus_persica	Prunus persica	Prunus_persica	http://en.wikipedia.org/wiki/Prunus_persica	peach	Lovell	synthetase	PRUPE_1G548100	PRUPE_1G548100	G1:44830700-44834704	G1:44830700-44834704	ONI35657	ONI35657
selaginella_moellendorffii_core_42_95_1	selaginella_moellendorffii	GCA_000143415.1	2010-07	v1.0	v1.0	Imported from ENA	2011-05-JGI	2010-07-JGI	Joint Genome Institute	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Smoellendorffii	Selaginella moellendorffii	88036	Selaginella moellendorffii	88036	selaginella_moellendorffii	Selaginella moellendorffii	Selaginella_moellendorffii	http://en.wikipedia.org/wiki/Selaginella_moellendorffii	spikemoss		Carboxy*	SELMODRAFT_125041	SELMODRAFT_125041	GL377642.1:863151-865246	GL377642:863151-865246	EFJ12067	SELMODRAFT_125041/EFJ12067
setaria_italica_core_42_95_2	setaria_italica	GCA_000263155.2	2015-10	Setaria_italica_v2.0	Setaria_italica_v2.0	Imported from ENA	2015-11-JGI	2015-11-JGI	Joint Genome Institute	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Sitalica	Setaria italica	4555	Setaria italica	4555	setaria_italica	Setaria italica	Setaria_italica	http://en.wikipedia.org/wiki/Setaria_italica	foxtail millet	Yugu1	synthetase	SETIT_0358152mg	SETIT_0358152mg	IX:21223852-21224332	IX:21223852-21224332	KQK89136	KQK89136
solanum_lycopersicum_core_42_95_3	solanum_lycopersicum	GCA_000188115.3	2018-04	SL3.0	SL3.0	Imported from ENA	2018-04-SOL	2011-02-SOL	Solanaceae Genomics Project	https://solgenomics.net/organism/Solanum_lycopersicum/genome	Solanum lycopersicum	4081	Solanum lycopersicum	4081	solanum_lycopersicum	Solanum lycopersicum	Solanum_lycopersicum	http://en.wikipedia.org/wiki/Solanum_lycopersicum	tomato	Heinz 1706	Carboxy*	Solyc07g040785.1	Solyc07g040785.1	7:49914646-49926889	7:49914646-49926889	Solyc07g040785.1.1	Solyc07g040785.1.1
solanum_tuberosum_core_42_95_4	solanum_tuberosum	GCA_000226075.1	2011-09	SolTub_3.0	SolTub_3.0	Imported from PGSC	2011-05-SolTub_3.0	2011-05-SolTub_3.0	Potato Genome Sequencing Consortium	http://potatogenome.net	Solanum tuberosum	4113	Solanum tuberosum	4113	solanum_tuberosum	Solanum tuberosum	Solanum_tuberosum	http://en.wikipedia.org/wiki/Solanum_tuberosum	potato	DM 1-3 516 R44	Patatin	PGSC0003DMG400029744	PGSC0003DMG400029744	4:216001-226000	4:216001-226000	PGSC0003DMT400076498	PGSC0003DMT400076498
sorghum_bicolor_core_42_95_30	sorghum_bicolor	GCA_000003195.3	2017-04	Sorghum_bicolor_NCBIv3	Sorghum_bicolor_NCBIv3	Imported from ENA	2017-06-JGI	2009-06-JGI	Joint Genome Institute	https://phytozome.jgi.doe.gov/pz/portal.html#!info?alias=Org_Sbicolor	Sorghum bicolor	4558	Sorghum bicolor	4558	sorghum_bicolor	Sorghum bicolor	Sorghum_bicolor	http://en.wikipedia.org/wiki/Sorghum_bicolor	sorghum	BTx623	synthetase	SORBI_3004G141800	SORBI_3004G141800	4:41625307-41663480	4:41625307-41663480	OQU84910	OQU84910
theobroma_cacao_core_42_95_1	theobroma_cacao	GCA_000403535.1	2013-05	Theobroma_cacao_20110822	Theobroma_cacao_20110822	Imported from ENA	2014-05-CGD	2013-06-CGD	Cacao Genome Consortium	http://www.cacaogenomedb.org/	Theobroma cacao	3641	Theobroma cacao	3641	theobroma_cacao	Theobroma cacao	Theobroma_cacao	http://en.wikipedia.org/wiki/Theobroma_cacao	cocoa	Matina 1-6	synthetase	TCM_035420	TCM_035420	8:17100001-17110000	8:17100001-17110000	EOY16597	EOY16597
trifolium_pratense_core_42_95_1	trifolium_pratense	GCA_900079335.1	2016-05	Trpr	Trpr	Imported from EI	2016-04-TGAC	2016-04-TGAC	Earlham Institute	http://browser.earlham.ac.uk/trifolium_pratense/	Trifolium pratense	57577	Trifolium pratense	57577	trifolium_pratense	Trifolium pratense	Trifolium_pratense	http://en.wikipedia.org/wiki/Trifolium_pratense	purple clover	Milvus B	synthetase	Tp57577_TGAC_v2_gene11593	Tp57577_TGAC_v2_gene11593	LG7:14526392-14527684	LG7:14526392-14527684	Tp57577_TGAC_v2_mRNA11968	Tp57577_TGAC_v2_mRNA11968
triticum_aestivum_core_42_95_4	triticum_aestivum	GCA_900519105.1	2018-07	IWGSC	IWGSC	Imported from IWGSC	2018-04-IWGSC	2018-04-IWGSC	International Wheat Genome Sequencing Consortium	https://www.wheatgenome.org/	Triticum aestivum	4565	Triticum aestivum	4565	triticum_aestivum	Triticum aestivum	Triticum_aestivum	http://en.wikipedia.org/wiki/Triticum_aestivum	bread wheat	Chinese spring	Carboxy*	TraesCS3D02G273600	TraesCS3D02G273600	3D:2585940-2634711	3D:2585940-2634711	TraesCS3D02G273600.1	TraesCS3D02G273600.1
triticum_dicoccoides_core_42_95_1	triticum_dicoccoides	GCA_002162155.1	2017-06	WEWSeq v.1.0	WEWSeq_v.1.0	Imported from WWWSeq	2017-05-WEWSeq	2017-05-WEWSeq	WEWseq consortium	http://wewseq.wixsite.com/consortium	Triticum dicoccoides	85692	Triticum dicoccoides	85692	triticum_dicoccoides	Triticum dicoccoides	Triticum_dicoccoides	http://en.wikipedia.org/wiki/Triticum_dicoccoides	wild emmer wheat	Zavitan (Atlit2015)	Carboxy*	TRIDC1AG012620	TRIDC1AG012620	3B:2585940-2634711	3B:2585940-2634711	TRIDC1AG012620.1	TRIDC1AG012620.1
triticum_urartu_core_42_95_1	triticum_urartu	GCA_000347455.1	2013-04	ASM34745v1	ASM34745v1	Imported from ENA	2013-04-BGI	2014-05-BGI	Beijing Genomics Institute	http://gigadb.org/dataset/100050	Triticum urartu	4572	Triticum urartu	4572	triticum_urartu	Triticum urartu	Triticum_urartu	http://en.wikipedia.org/wiki/Triticum_urartu	red wild einkorn wheat	G1812 (PI428198)	synthetase	TRIUR3_12420	TRIUR3_12420	scaffold102716:9898-13663	scaffold102716:9898-13663	TRIUR3_12420-T1	TRIUR3_12420-T1
vigna_angularis_core_42_95_1	vigna_angularis	GCA_001190045.1	2015-08	Vigan1.1	Vigan1.1	Imported from ENA	2015-08-BUA	2015-08-BUA	Beijing University of Agriculture	http://www.ebi.ac.uk/ena/data/view/GCA_001190045	Vigna angularis	3914	Vigna angularis	3914	vigna_angularis	Vigna angularis	Vigna_angularis	http://en.wikipedia.org/wiki/Vigna_angularis	adzuki bean	Jingnong 6	synthetase	LR48_Vigan02g167400	LR48_Vigan02g167400	2:24191478-24193326	2:24191478-24193326	KOM35524	KOM35524
vigna_radiata_core_42_95_2	vigna_radiata	GCA_000741045.2	2015-11	Vradiata_ver6	Vradiata_ver6	Imported from ENA	2015-10-SNU	2014-09-SNU	Seoul National University	http://www.ebi.ac.uk/ena/data/view/GCA_000741045	Vigna radiata var. radiata	3916	Vigna radiata	157791	vigna_radiata	Vigna radiata	Vigna_radiata	http://en.wikipedia.org/wiki/Vigna_radiata	mung bean	VC1973A	Carboxy*	gene13493	gene13493	7:27069000-27073000	7:27069000-27073000	rna21956	rna21956
vitis_vinifera_core_42_95_3	vitis_vinifera	GCA_000003745.2	2011-11	12X	12X	Imported from CRIBI	2012-07-CRIBI	2012-11-CRIBI	Genoscope	http://www.genoscope.cns.fr/externe/GenomeBrowser/Vitis	Vitis vinifera	29760	Vitis vinifera	29760	vitis_vinifera	Vitis vinifera	Vitis_vinifera	http://en.wikipedia.org/wiki/Vitis_vinifera	wine grape	PN40024	Carboxy*	VIT_01s0010g03900	VIT_01s0010g03900	7:318001-328000	7:318001-328000	VIT_01s0010g03900.t01	VIT_01s0010g03900.t01
zea_mays_core_42_95_7	zea_mays	GCA_000005005.6	2017-02	B73 RefGen_v4	B73_RefGen_v4	Imported from Gramene	2016-12-CSHL	2016-12-CSHL	Gramene	http://ensembl.gramene.org/Zea_mays/Info/Annotation/	Zea mays	4577	Zea mays	4577	zea_mays	Zea mays	Zea_mays	http://en.wikipedia.org/wiki/Zea_mays	maize	B73	Carboxy*	Zm00001d048577	Zm00001d048577	1:109000-145001	1:109000-145001	Zm00001d048577_T001	Zm00001d048577_T001
